Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
RT @Vyh_Saraiva: E esse tapa que a Maria deu no Arthur? Se fosse ele colocando a placa nela desse jeito iam fazer um show. Pode isso produç…,set(),'neutro',318,[0.13],[0.03],[0.78],[0.0],[0.05],[0.0],[0.0],"['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']","['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']",lumen,9
#BBB #BBB21 #Oscars #OscarNoms #SpiderManNoWayHome #ForaNaiara #ForaArthur #FORAMARIA #ForaDouglas arthur douglas d… https://t.co/wckBbfAW3C,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['arthur', 'douglas', 'd']","['arthur', 'douglas', 'd']",laí,9
"RT @AnaPaula_BIS: E aí, @bbb @boninho essa agressão vai ficar por isso mesmo???
@Aguiarthur foi claramente agredido. 
Teve participante exp…",set(),'raiva',318,[0.17],[0.08],[0.18],[0.0],[0.55],[0.0],[0.01],"['rt', 'e', 'aí', 'essa', 'agressão', 'vai', 'ficar', 'por', 'isso', 'mesmo', 'foi', 'claramente', 'agredido', 'teve', 'participante', 'exp']","['rt', 'e', 'aí', 'essa', 'agressão', 'vai', 'ficar', 'por', 'isso', 'mesmo', 'foi', 'claramente', 'agredido', 'teve', 'participante', 'exp']",n,9
RT @victtxx_: Mais alguém #FORAMARIA  #BBB22 #bbb https://t.co/q4dxUYPV8M,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mais', 'alguém']","['rt', 'mais', 'alguém']",pared,9
"RT @Pablo03329256: Alo @boninho , as regras se aplicam também quando é a mulher agredindo? #bbb #foramaria",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'alo', 'as', 'regras', 'se', 'aplicam', 'também', 'quando', 'é', 'a', 'mulher', 'agredindo']","['rt', 'alo', 'as', 'regras', 'se', 'aplicam', 'também', 'quando', 'é', 'a', 'mulher', 'agredindo']",cois,8
RT @nhandhara: Maria totalmente desnecessária e mau educada neste momento ! #bbb #FORAMARIA,set(),'neutro',318,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'maria', 'totalmente', 'desnecessária', 'e', 'mau', 'educada', 'neste', 'momento']","['rt', 'maria', 'totalmente', 'desnecessária', 'e', 'mau', 'educada', 'neste', 'momento']",entreg,8
RT @Viviane00267374: #FORAMARIA e ai bbb bos fora essa boca suja so fala palavrão,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'e', 'ai', 'bbb', 'bos', 'fora', 'essa', 'boca', 'suja', 'so', 'fala', 'palavrão']","['rt', 'e', 'ai', 'bbb', 'bos', 'fora', 'essa', 'boca', 'suja', 'so', 'fala', 'palavrão']",alo,8
"RT @badAngelbr: Maria com M de: 
Mal educada 
Mal amada
Mete o Pé do BBB #FORAMARIA",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['mal', 'rt', 'maria', 'com', 'm', 'de', 'educada', 'amada', 'mete', 'o', 'pé', 'do', 'bbb']","['mal', 'rt', 'maria', 'com', 'm', 'de', 'educada', 'amada', 'mete', 'o', 'pé', 'do', 'bbb']",escrot,8
"RT @jacominio: review do arthur no jogo da discórdia: ⭐️⭐️⭐️⭐️⭐️

Jantou o pão e depois mais umas 32x e colocou a maria no lugar dela🤝 

#f…","{'🤝', '⭐'}",'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'e', 'rt', 'review', 'do', 'arthur', 'jogo', 'da', 'discórdia', 'jantou', 'o', 'pão', 'depois', 'mais', 'umas', 'colocou', 'a', 'maria', 'lugar', 'dela', 'f']","['no', 'e', 'rt', 'review', 'do', 'arthur', 'jogo', 'da', 'discórdia', 'jantou', 'o', 'pão', 'depois', 'mais', 'umas', 'colocou', 'a', 'maria', 'lugar', 'dela', 'f']",aí,8
"RT @FalandoPensa: @eumaria O que incomoda é a petulância, a raiva no olhar, o jeito grosseiro, @eumaria É antipática, sem graça e carisma Z…",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'é', 'a', 'rt', 'que', 'incomoda', 'petulância', 'raiva', 'no', 'olhar', 'jeito', 'grosseiro', 'antipática', 'sem', 'graça', 'e', 'carisma', 'z']","['o', 'é', 'a', 'rt', 'que', 'incomoda', 'petulância', 'raiva', 'no', 'olhar', 'jeito', 'grosseiro', 'antipática', 'sem', 'graça', 'e', 'carisma', 'z']",discórd,8
"RT @glaaudonato: Maria tem que ser expulsa sim, foi agressão. Pois se fosse o Arthur fazendo isso, certeza que já estaria fora do BBB 22 #f…",set(),'neutro',318,[0.21],[0.05],[0.62],[0.0],[0.11],[0.0],[0.01],"['que', 'rt', 'maria', 'tem', 'ser', 'expulsa', 'sim', 'foi', 'agressão', 'pois', 'se', 'fosse', 'o', 'arthur', 'fazendo', 'isso', 'certeza', 'já', 'estaria', 'fora', 'do', 'bbb', 'f']","['que', 'rt', 'maria', 'tem', 'ser', 'expulsa', 'sim', 'foi', 'agressão', 'pois', 'se', 'fosse', 'o', 'arthur', 'fazendo', 'isso', 'certeza', 'já', 'estaria', 'fora', 'do', 'bbb', 'f']",assist,7
"RT @REALITYCMTARIOS: Por mim tá ótimo se o Arthur vencer o bbb , chega desse negócio de Fada sensata de anjo de ser de outro planeta q as p…",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['de', 'o', 'rt', 'por', 'mim', 'tá', 'ótimo', 'se', 'arthur', 'vencer', 'bbb', 'chega', 'desse', 'negócio', 'fada', 'sensata', 'anjo', 'ser', 'outro', 'planeta', 'q', 'as', 'p']","['de', 'o', 'rt', 'por', 'mim', 'tá', 'ótimo', 'se', 'arthur', 'vencer', 'bbb', 'chega', 'desse', 'negócio', 'fada', 'sensata', 'anjo', 'ser', 'outro', 'planeta', 'q', 'as', 'p']",tad,7
"RT @gacamperoni: ""A Maria entrega no jogo"" entrega em que? só pq ela transa no bbb vcs acham um put* empoderamento, a mina é grossa, só dor…",set(),'neutro',318,[0.21],[0.05],[0.62],[0.0],[0.11],[0.0],[0.01],"['a', 'entrega', 'no', 'só', 'rt', 'maria', 'jogo', 'em', 'que', 'pq', 'ela', 'transa', 'bbb', 'vcs', 'acham', 'um', 'put', 'empoderamento', 'mina', 'é', 'grossa', 'dor']","['a', 'entrega', 'no', 'só', 'rt', 'maria', 'jogo', 'em', 'que', 'pq', 'ela', 'transa', 'bbb', 'vcs', 'acham', 'um', 'put', 'empoderamento', 'mina', 'é', 'grossa', 'dor']",hoj,7
RT @Vyh_Saraiva: E esse tapa que a Maria deu no Arthur? Se fosse ele colocando a placa nela desse jeito iam fazer um show. Pode isso produç…,set(),'neutro',318,[0.13],[0.03],[0.78],[0.0],[0.05],[0.0],[0.0],"['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']","['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']",trans,7
"RT @Cleeberoocha: Como eu tenho enxergado a Jade...
#bbb22 #EliminacaoBBB #ForaJade #FicaArthur #FORAMARIA #bbb #JadePicon https://t.co/SsO…",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'como', 'eu', 'tenho', 'enxergado', 'a', 'jade']","['rt', 'como', 'eu', 'tenho', 'enxergado', 'a', 'jade']",put,7
"@bbb Eu sou a favor de hoje durante a eliminação, por conta do ocorrido eliminarem a Maria.
#foramaria #bbb22 https://t.co/mJU6q8dwA3",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['a', 'eu', 'sou', 'favor', 'de', 'hoje', 'durante', 'eliminação', 'por', 'conta', 'do', 'ocorrido', 'eliminarem', 'maria']","['a', 'eu', 'sou', 'favor', 'de', 'hoje', 'durante', 'eliminação', 'por', 'conta', 'do', 'ocorrido', 'eliminarem', 'maria']",empoder,7
"Eu sou a favor de hoje durante a eliminação, por conta do ocorrido eliminarem a Maria.
#bbb22 #foramaria @boninho… https://t.co/cfanYkhtA9",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['a', 'eu', 'sou', 'favor', 'de', 'hoje', 'durante', 'eliminação', 'por', 'conta', 'do', 'ocorrido', 'eliminarem', 'maria']","['a', 'eu', 'sou', 'favor', 'de', 'hoje', 'durante', 'eliminação', 'por', 'conta', 'do', 'ocorrido', 'eliminarem', 'maria']",min,7
RT @Vyh_Saraiva: E esse tapa que a Maria deu no Arthur? Se fosse ele colocando a placa nela desse jeito iam fazer um show. Pode isso produç…,set(),'neutro',318,[0.13],[0.03],[0.78],[0.0],[0.05],[0.0],[0.0],"['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']","['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']",cas,7
"RT @Cleeberoocha: Como eu tenho enxergado a Jade...
#bbb22 #EliminacaoBBB #ForaJade #FicaArthur #FORAMARIA #bbb #JadePicon https://t.co/SsO…",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'como', 'eu', 'tenho', 'enxergado', 'a', 'jade']","['rt', 'como', 'eu', 'tenho', 'enxergado', 'a', 'jade']",dua,7
RT @Vyh_Saraiva: E esse tapa que a Maria deu no Arthur? Se fosse ele colocando a placa nela desse jeito iam fazer um show. Pode isso produç…,set(),'neutro',318,[0.13],[0.03],[0.78],[0.0],[0.05],[0.0],[0.0],"['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']","['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']",agrad,7
"RT @massayokambara: Esse BBB realmente é diferente de todos, as mulheres assumiram o papel dos “machos” escrotos. #BBB22 #RedeBBBB #BigBrot…",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'esse', 'bbb', 'realmente', 'é', 'diferente', 'de', 'todos', 'as', 'mulheres', 'assumiram', 'o', 'papel', 'dos', 'machos', 'escrotos']","['rt', 'esse', 'bbb', 'realmente', 'é', 'diferente', 'de', 'todos', 'as', 'mulheres', 'assumiram', 'o', 'papel', 'dos', 'machos', 'escrotos']",olh,7
"Por mim tá ótimo se o Arthur vencer o bbb , chega desse negócio de Fada sensata de anjo de ser de outro planeta q a… https://t.co/3wJgqUp0oY",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['de', 'o', 'por', 'mim', 'tá', 'ótimo', 'se', 'arthur', 'vencer', 'bbb', 'chega', 'desse', 'negócio', 'fada', 'sensata', 'anjo', 'ser', 'outro', 'planeta', 'q', 'a']","['de', 'o', 'por', 'mim', 'tá', 'ótimo', 'se', 'arthur', 'vencer', 'bbb', 'chega', 'desse', 'negócio', 'fada', 'sensata', 'anjo', 'ser', 'outro', 'planeta', 'q', 'a']",plaq,7
"Esse BBB realmente é diferente de todos, as mulheres assumiram o papel dos “machos” escrotos. #BBB22 #RedeBBBB… https://t.co/BSMysBy5uJ",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['esse', 'bbb', 'realmente', 'é', 'diferente', 'de', 'todos', 'as', 'mulheres', 'assumiram', 'o', 'papel', 'dos', 'machos', 'escrotos']","['esse', 'bbb', 'realmente', 'é', 'diferente', 'de', 'todos', 'as', 'mulheres', 'assumiram', 'o', 'papel', 'dos', 'machos', 'escrotos']",hor,6
@bbb #ForaMaria,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],elimin,6
RT @Vyh_Saraiva: E esse tapa que a Maria deu no Arthur? Se fosse ele colocando a placa nela desse jeito iam fazer um show. Pode isso produç…,set(),'neutro',318,[0.13],[0.03],[0.78],[0.0],[0.05],[0.0],[0.0],"['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']","['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']",aqu,6
"Sera q ela tbm vai ser cancelada????? 
Mais uma coisa eu digo, a máscara da jade já tá caindo... jaja a máscara de… https://t.co/B2TujfQx7U",set(),'alegria',318,[0.44],[0.02],[0.44],[0.0],[0.1],[0.0],[0.0],"['a', 'máscara', 'sera', 'q', 'ela', 'tbm', 'vai', 'ser', 'cancelada', 'mais', 'uma', 'coisa', 'eu', 'digo', 'da', 'jade', 'já', 'tá', 'caindo', 'jaja', 'de']","['a', 'máscara', 'sera', 'q', 'ela', 'tbm', 'vai', 'ser', 'cancelada', 'mais', 'uma', 'coisa', 'eu', 'digo', 'da', 'jade', 'já', 'tá', 'caindo', 'jaja', 'de']",sab,6
Maria obrigado por ter mostrado que vc é quem eu realmente pensei que fosse no primeiro dia que eu olhei pra vc e p… https://t.co/HPzMc1P3Zo,set(),'neutro',318,[0.06],[0.03],[0.86],[0.0],[0.05],[0.0],[0.0],"['que', 'vc', 'eu', 'maria', 'obrigado', 'por', 'ter', 'mostrado', 'é', 'quem', 'realmente', 'pensei', 'fosse', 'no', 'primeiro', 'dia', 'olhei', 'pra', 'e', 'p']","['que', 'vc', 'eu', 'maria', 'obrigado', 'por', 'ter', 'mostrado', 'é', 'quem', 'realmente', 'pensei', 'fosse', 'no', 'primeiro', 'dia', 'olhei', 'pra', 'e', 'p']",dor,6
"""INCÓGNITA"" é esse BBB, desconheço quem mereça esse prêmio. 

#BigBrother #FORAMARIA #bbb #fofocabbb #ParedaoBBB #ExpulsaMaria",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['esse', 'incógnita', 'é', 'bbb', 'desconheço', 'quem', 'mereça', 'prêmio']","['esse', 'incógnita', 'é', 'bbb', 'desconheço', 'quem', 'mereça', 'prêmio']",aplic,6
Oi ? #bbb #RedeBBB #foramaria #arthuraguiar #enquetebbb #bbb #BBBNoGloboplay https://t.co/xwB8LxCJ0S,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],['oi'],['oi'],hom,6
"RT @Pri_Maria_: ela sabe que fez merda e ainda debocha, se fosse ao contrario ia meter uma Maria Da Penha no cara né ??? Foi agressão sim..…",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'ela', 'sabe', 'que', 'fez', 'merda', 'e', 'ainda', 'debocha', 'se', 'fosse', 'ao', 'contrario', 'ia', 'meter', 'uma', 'maria', 'da', 'penha', 'no', 'cara', 'né', 'foi', 'agressão', 'sim']","['rt', 'ela', 'sabe', 'que', 'fez', 'merda', 'e', 'ainda', 'debocha', 'se', 'fosse', 'ao', 'contrario', 'ia', 'meter', 'uma', 'maria', 'da', 'penha', 'no', 'cara', 'né', 'foi', 'agressão', 'sim']",ter,6
"ela sabe que fez merda e ainda debocha, se fosse ao contrario ia meter uma Maria Da Penha no cara né ??? Foi agress… https://t.co/ALrEUDpBWk",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['ela', 'sabe', 'que', 'fez', 'merda', 'e', 'ainda', 'debocha', 'se', 'fosse', 'ao', 'contrario', 'ia', 'meter', 'uma', 'maria', 'da', 'penha', 'no', 'cara', 'né', 'foi', 'agress']","['ela', 'sabe', 'que', 'fez', 'merda', 'e', 'ainda', 'debocha', 'se', 'fosse', 'ao', 'contrario', 'ia', 'meter', 'uma', 'maria', 'da', 'penha', 'no', 'cara', 'né', 'foi', 'agress']",assum,6
@RafaellyVania @eumaria @boninho @bbb #FORAMARIA #ExpulsaMaria #BbB22,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],outr,6
RT @Vyh_Saraiva: E esse tapa que a Maria deu no Arthur? Se fosse ele colocando a placa nela desse jeito iam fazer um show. Pode isso produç…,set(),'neutro',318,[0.13],[0.03],[0.78],[0.0],[0.05],[0.0],[0.0],"['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']","['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']",ninguém,6
@bbb Bora subir a #FORAMARIA sepois da agressao que fez ontem no ao vivo. Aproveitou o jogo da discordia das placas… https://t.co/GB5DGdisHn,set(),'neutro',318,[0.13],[0.03],[0.76],[0.0],[0.07],[0.0],[0.0],"['da', 'bora', 'subir', 'a', 'sepois', 'agressao', 'que', 'fez', 'ontem', 'no', 'ao', 'vivo', 'aproveitou', 'o', 'jogo', 'discordia', 'das', 'placas']","['da', 'bora', 'subir', 'a', 'sepois', 'agressao', 'que', 'fez', 'ontem', 'no', 'ao', 'vivo', 'aproveitou', 'o', 'jogo', 'discordia', 'das', 'placas']",nad,6
"@eumaria #mariaexpulsa 
#agressao 
#FORAMARIA 
#insuportavel 
@boninho @bbb",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],bem,6
RT @Vyh_Saraiva: E esse tapa que a Maria deu no Arthur? Se fosse ele colocando a placa nela desse jeito iam fazer um show. Pode isso produç…,set(),'neutro',318,[0.13],[0.03],[0.78],[0.0],[0.05],[0.0],[0.0],"['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']","['a', 'rt', 'e', 'esse', 'tapa', 'que', 'maria', 'deu', 'no', 'arthur', 'se', 'fosse', 'ele', 'colocando', 'placa', 'nela', 'desse', 'jeito', 'iam', 'fazer', 'um', 'show', 'pode', 'isso', 'produç']",sair,6
"O bbb é um lixoo msm, por isso eu n ligo a TV pra assistir essa bomba, se n fosse o Twitter eu nem ia saber dessas… https://t.co/I9myS1TW62",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'eu', 'n', 'bbb', 'é', 'um', 'lixoo', 'msm', 'por', 'isso', 'ligo', 'a', 'tv', 'pra', 'assistir', 'essa', 'bomba', 'se', 'fosse', 'twitter', 'nem', 'ia', 'saber', 'dessas']","['o', 'eu', 'n', 'bbb', 'é', 'um', 'lixoo', 'msm', 'por', 'isso', 'ligo', 'a', 'tv', 'pra', 'assistir', 'essa', 'bomba', 'se', 'fosse', 'twitter', 'nem', 'ia', 'saber', 'dessas']",insuport,6
"#FORAMARIA
Arthur merece respeito
BBB tá uma bagunça

EXPULSA ESSA NOJENTA https://t.co/Lq9aZB8BgK",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['arthur', 'merece', 'respeito', 'bbb', 'tá', 'uma', 'bagunça', 'expulsa', 'essa', 'nojenta']","['arthur', 'merece', 'respeito', 'bbb', 'tá', 'uma', 'bagunça', 'expulsa', 'essa', 'nojenta']",vot,6
"Não passo pano pra mulher não. Direitos são iguais. Contra agressão ! Já posso ouvir um #FORAMARIA ? 
@mayracardi @Aguiarthur @bbb",set(),'alegria',318,[0.33],[0.16],[0.32],[0.0],[0.18],[0.0],[0.01],"['não', 'passo', 'pano', 'pra', 'mulher', 'direitos', 'são', 'iguais', 'contra', 'agressão', 'já', 'posso', 'ouvir', 'um']","['não', 'passo', 'pano', 'pra', 'mulher', 'direitos', 'são', 'iguais', 'contra', 'agressão', 'já', 'posso', 'ouvir', 'um']",ridícul,6
nova versão da lumena nesse bbb #FORAMARIA,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['nova', 'versão', 'da', 'lumena', 'nesse', 'bbb']","['nova', 'versão', 'da', 'lumena', 'nesse', 'bbb']",atitud,5
"Maria com M de: 
Mal educada 
Mal amada
Mete o Pé do BBB #FORAMARIA",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['mal', 'maria', 'com', 'm', 'de', 'educada', 'amada', 'mete', 'o', 'pé', 'do', 'bbb']","['mal', 'maria', 'com', 'm', 'de', 'educada', 'amada', 'mete', 'o', 'pé', 'do', 'bbb']",ness,5
"Hj quem vai ficar no camarote sou eu, kkkk
Quero assistir em grande estilo a permanência dele na casa…
@Aguiarthur… https://t.co/0OtKZfxDNV",set(),'raiva',318,[0.3],[0.07],[0.29],[0.0],[0.32],[0.0],[0.01],"['hj', 'quem', 'vai', 'ficar', 'no', 'camarote', 'sou', 'eu', 'kkkk', 'quero', 'assistir', 'em', 'grande', 'estilo', 'a', 'permanência', 'dele', 'na', 'casa']","['hj', 'quem', 'vai', 'ficar', 'no', 'camarote', 'sou', 'eu', 'kkkk', 'quero', 'assistir', 'em', 'grande', 'estilo', 'a', 'permanência', 'dele', 'na', 'casa']",incomod,5
"#FORAMARIA Agressao4 pode @bbb ??
#ForaBarbara racista 
#racista",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['agressao', 'pode', 'racista']","['agressao', 'pode', 'racista']",graç,5
Tem MUITA gente no bbb pior do que ela e não vejo esse #fora fulano tbm n 🤔🤨 #FORAMARIA,"{'🤨', '🤔'}",'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tem', 'muita', 'gente', 'no', 'bbb', 'pior', 'do', 'que', 'ela', 'e', 'não', 'vejo', 'esse', 'fulano', 'tbm', 'n']","['tem', 'muita', 'gente', 'no', 'bbb', 'pior', 'do', 'que', 'ela', 'e', 'não', 'vejo', 'esse', 'fulano', 'tbm', 'n']",agressa,5
"RT @rfmandy: A #FORAMARIA ASSUMIU QUE FOI AGRESSIVA NA HORA QUE COLOCOU A PLACA NO @Aguiarthur RINDOOOOOOOO E NINGUÉM TÁ FAZENDO NADA, É IS…",set(),'raiva',318,[0.3],[0.07],[0.29],[0.0],[0.32],[0.0],[0.01],"['a', 'que', 'rt', 'assumiu', 'foi', 'agressiva', 'na', 'hora', 'colocou', 'placa', 'no', 'rindoooooooo', 'e', 'ninguém', 'tá', 'fazendo', 'nada', 'é', 'is']","['a', 'que', 'rt', 'assumiu', 'foi', 'agressiva', 'na', 'hora', 'colocou', 'placa', 'no', 'rindoooooooo', 'e', 'ninguém', 'tá', 'fazendo', 'nada', 'é', 'is']",ont,5
#mariaexpulsa #foramaria #bbbagressao #bbb #bbb22 #globo  #FicaArthurAguiar #FicaArthur,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],met,5
#FORAMARIA e ai bbb bos fora essa boca suja so fala palavrão,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['e', 'ai', 'bbb', 'bos', 'fora', 'essa', 'boca', 'suja', 'so', 'fala', 'palavrão']","['e', 'ai', 'bbb', 'bos', 'fora', 'essa', 'boca', 'suja', 'so', 'fala', 'palavrão']",q,5
"@boninho @tadeuschmidt @bbb Aí já é  muita falta de respeito,  em jogo vc empurrar um participante #FORAMARIA",set(),'neutro',318,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['aí', 'já', 'é', 'muita', 'falta', 'de', 'respeito', 'em', 'jogo', 'vc', 'empurrar', 'um', 'participante']","['aí', 'já', 'é', 'muita', 'falta', 'de', 'respeito', 'em', 'jogo', 'vc', 'empurrar', 'um', 'participante']",favor,5
RT @NaroMentiroso: Alo @boninho e @tvglobo o TAPA que a Maria deu na testa do Arthur pode? Como seria se ele tivesse feito isso nela? Ta er…,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'alo', 'e', 'o', 'tapa', 'que', 'a', 'maria', 'deu', 'na', 'testa', 'do', 'arthur', 'pode', 'como', 'seria', 'se', 'ele', 'tivesse', 'feito', 'isso', 'nela', 'ta', 'er']","['rt', 'alo', 'e', 'o', 'tapa', 'que', 'a', 'maria', 'deu', 'na', 'testa', 'do', 'arthur', 'pode', 'como', 'seria', 'se', 'ele', 'tivesse', 'feito', 'isso', 'nela', 'ta', 'er']",real,5
@bbb vcs não viram a Maria agredir o @Aguiarthur tem que ter punição se fosse ao contrário vcs tem que tirar ela #FORAMARIA,set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['vcs', 'tem', 'que', 'não', 'viram', 'a', 'maria', 'agredir', 'o', 'ter', 'punição', 'se', 'fosse', 'ao', 'contrário', 'tirar', 'ela']","['vcs', 'tem', 'que', 'não', 'viram', 'a', 'maria', 'agredir', 'o', 'ter', 'punição', 'se', 'fosse', 'ao', 'contrário', 'tirar', 'ela']",ia,5
"RT @FalandoPensa: @eumaria O que incomoda é a petulância, a raiva no olhar, o jeito grosseiro, @eumaria É antipática, sem graça e carisma Z…",set(),'alegria',318,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'é', 'a', 'rt', 'que', 'incomoda', 'petulância', 'raiva', 'no', 'olhar', 'jeito', 'grosseiro', 'antipática', 'sem', 'graça', 'e', 'carisma', 'z']","['o', 'é', 'a', 'rt', 'que', 'incomoda', 'petulância', 'raiva', 'no', 'olhar', 'jeito', 'grosseiro', 'antipática', 'sem', 'graça', 'e', 'carisma', 'z']",merec,5
